#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:45:06 EDT     (sdww01),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08313000 RIO GRANDE AT OTOWI BRIDGE, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8313000,1106,5/25/1972,,Yes,TRI,USGS,2.53,510,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,510,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1107,5/31/1972,,Yes,TRI/HOF,USGS,2.73,627,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,627,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1108,6/21/1972,,Yes,CHA,USGS,2.04,34.3,Unspecified,0.02,0.6,,NONE,1,Imported Channel 1,UNSP,other,,34.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1109,6/28/1972,,Yes,CHA,USGS,2.33,460,Unspecified,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,460,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1110,7/3/1972,,Yes,TRI/HOF,USGS,1.74,232,Fair,0.02,0.7,,NONE,1,Imported Channel 1,UNSP,other,,232,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1111,7/10/1972,,Yes,ORR,USGS,1.76,233,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,233,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1112,7/26/1972,,Yes,ORR,USGS,2.43,520,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,520,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1113,8/3/1972,,Yes,ORR/HOF,USGS,2.2,392,Unspecified,-0.01,0.6,,NONE,1,Imported Channel 1,UNSP,other,,392,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1115,8/18/1972,,Yes,HOF,USGS,2.3,452,Good,-0.04,0.8,,NONE,1,Imported Channel 1,UNSP,other,,452,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1114,8/18/1972,,Yes,HOF,USGS,2.46,510,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,510,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1116,8/28/1972,,Yes,CHA,USGS,2.23,401,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,401,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1117,9/15/1972,,Yes,HOF,USGS,2.37,466,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,466,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1118,9/26/1972,,Yes,HOF,USGS,1.99,324,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,324,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1119,9/27/1972,,Yes,HOF,USGS,1.91,284,Good,-0.01,0.8,,NONE,1,Imported Channel 1,UNSP,other,,284,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1120,10/3/1972,,Yes,TRI,USGS,1.83,243,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,243,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1121,10/25/1972,,Yes,HOF/TRI,USGS,2.96,849,Good,-0.04,1.2,,NONE,1,Imported Channel 1,UNSP,other,,849,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1122,11/27/1972,,Yes,HOF,USGS,3.21,947,Fair,0,1.6,,NONE,1,Imported Channel 1,UNSP,other,,947,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1123,11/28/1972,,Yes,HOF/CHA,USGS,2.78,703,Unspecified,-0.02,0.8,,NONE,1,Imported Channel 1,UNSP,other,,703,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1124,12/15/1972,,Yes,HOF,USGS,2.65,590,Good,-0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,590,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1125,12/27/1972,,Yes,CHA,USGS,2.8,712,Good,1,1,,NONE,1,Imported Channel 1,UNSP,other,,712,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1126,1/11/1973,,Yes,CHA,USGS,2.74,685,Good,-0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,685,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1127,1/28/1973,,Yes,CHA,USGS,2.79,696,Good,-0.02,0.6,,NONE,1,Imported Channel 1,UNSP,other,,696,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1128,2/26/1973,,Yes,TRI,USGS,2.77,6.53,Good,-0.01,0.8,,NONE,1,Imported Channel 1,UNSP,other,,6.53,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1129,3/4/1973,,Yes,CHA,USGS,3.44,1200,Good,0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,1200,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1130,3/28/1973,,Yes,TRI,USGS,3.51,1220,Good,-0.01,1.1,,NONE,1,Imported Channel 1,UNSP,other,,1220,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1131,4/18/1973,,Yes,WAI,USGS,4.58,2450,Unspecified,-0.01,1.5,,NONE,1,Imported Channel 1,UNSP,other,,2450,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1132,4/26/1973,,Yes,HOF/TRI,USGS,4.64,2490,Good,-0.07,1.3,,NONE,1,Imported Channel 1,UNSP,other,,2490,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1133,5/2/1973,,Yes,WAI/TRU,USGS,5.31,3450,Good,-0.02,1.3,,NONE,1,Imported Channel 1,UNSP,other,,3450,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1134,5/10/1973,,Yes,HOF,USGS,6.12,4860,Fair,0.02,1.8,,NONE,1,Imported Channel 1,UNSP,other,,4860,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1135,5/15/1973,,Yes,HOF/TRU,USGS,6.72,6060,Unspecified,-0.04,1.8,,NONE,1,Imported Channel 1,UNSP,other,,6060,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1136,5/21/1973,,Yes,DEI,USGS,7.63,7750,Good,-0.04,1.4,,NONE,1,Imported Channel 1,UNSP,other,,7750,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1137,5/29/1973,,Yes,CHA,USGS,6.59,5950,Good,0,1.2,,NONE,1,Imported Channel 1,UNSP,other,,5950,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1138,6/18/1973,,Yes,WAI/TRU,USGS,5.91,4590,Fair,0,1.1,,NONE,1,Imported Channel 1,UNSP,other,,4590,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1139,6/27/1973,,Yes,WAI,USGS,5.92,4640,Unspecified,0.02,1.3,,NONE,1,Imported Channel 1,UNSP,other,,4640,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1140,7/12/1973,,Yes,HOF,USGS,5.16,3320,Good,0.02,1.3,,NONE,1,Imported Channel 1,UNSP,other,,3320,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1141,7/17/1973,,Yes,HOF,USGS,4.46,2210,Good,-0.02,1.1,,NONE,1,Imported Channel 1,UNSP,other,,2210,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1142,7/17/1973,,Yes,HOF,USGS,4.5,2290,Good,-0.01,1.1,,NONE,1,Imported Channel 1,UNSP,other,,2290,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1143,7/27/1973,,Yes,TRI,USGS,5.08,3250,Good,-0.02,1.5,,NONE,1,Imported Channel 1,UNSP,other,,3250,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1144,8/16/1973,,Yes,HOF,USGS,2.75,723,Good,-0.01,0.8,,NONE,1,Imported Channel 1,UNSP,other,,723,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1145,8/29/1973,,Yes,HOF,USGS,3.22,1020,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,1020,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1146,9/11/1973,,Yes,HOF,USGS,3.66,1390,Good,-0.01,1.2,,NONE,1,Imported Channel 1,UNSP,other,,1390,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1147,9/26/1973,,Yes,WAI,USGS,2.91,852,Unspecified,-0.05,0.9,,NONE,1,Imported Channel 1,UNSP,other,,852,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1148,10/16/1973,,Yes,CHA,USGS,2.81,809,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,809,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1149,10/29/1973,,Yes,THO,USGS,2.79,811,Unspecified,0,1.1,,NONE,1,Imported Channel 1,UNSP,other,,811,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1150,11/13/1973,,Yes,CHA,USGS,2.53,588,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,588,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1151,11/28/1973,,Yes,CHA,USGS,3.65,1430,Unspecified,0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,1430,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1152,12/6/1973,,Yes,HOF,USGS,3.92,1680,Good,-0.01,1.1,,NONE,1,Imported Channel 1,UNSP,other,,1680,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1153,12/27/1973,,Yes,THO/HOF,USGS,3.91,1480,Unspecified,0.1,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1480,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1154,12/28/1973,,Yes,THO/COR,USGS,3.91,1650,Good,0.02,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1650,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1155,1/16/1974,,Yes,CHA,USGS,3.51,1280,Good,-0.03,0.8,,NONE,1,Imported Channel 1,UNSP,other,,1280,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1156,1/28/1974,,Yes,HOF,USGS,3.51,1290,Good,-1,1.5,,NONE,1,Imported Channel 1,UNSP,other,,1290,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1157,2/6/1974,,Yes,HOF,USGS,2.71,714,Fair,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,714,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1158,2/25/1974,,Yes,CHA/COR,USGS,2.61,651,Good,-1,0.8,,NONE,1,Imported Channel 1,UNSP,other,,651,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1159,3/18/1974,,Yes,HOF,USGS,3.27,1100,Good,-1,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1100,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1160,3/27/1974,,Yes,HOF,USGS,3.75,1520,Good,-1,1.2,,NONE,1,Imported Channel 1,UNSP,other,,1520,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1161,4/10/1974,,Yes,WAI,USGS,2.76,720,Unspecified,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,720,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1162,4/25/1974,,Yes,THO,USGS,3.24,1060,Unspecified,-2,1.4,,NONE,1,Imported Channel 1,UNSP,other,,1060,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1163,5/6/1974,,Yes,CHA,USGS,3.57,1370,Good,-1,1,,NONE,1,Imported Channel 1,UNSP,other,,1370,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1164,5/28/1974,,Yes,WAI,USGS,3.11,945,Fair,1,1.5,,NONE,1,Imported Channel 1,UNSP,other,,945,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1165,6/12/1974,,Yes,HOF,USGS,3.4,1160,Good,0,1.5,,NONE,1,Imported Channel 1,UNSP,other,,1160,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1166,6/26/1974,,Yes,CHA,USGS,3.24,1100,Unspecified,1,1,,NONE,1,Imported Channel 1,UNSP,other,,1100,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1167,7/2/1974,,Yes,HOF,USGS,2.41,536,Good,-1,0.6,,NONE,1,Imported Channel 1,UNSP,other,,536,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1168,7/12/1974,,Yes,HOF,USGS,1.94,362,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,362,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1169,7/15/1974,,Yes,CHA,USGS,2.01,398,Unspecified,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,398,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1170,7/25/1974,,Yes,WAI,USGS,1.86,357,Unspecified,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,357,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1171,8/12/1974,,Yes,HOF,USGS,1.99,382,Good,1,0.5,,NONE,1,Imported Channel 1,UNSP,other,,382,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1172,8/26/1974,,Yes,CHA,USGS,3.01,886,Unspecified,0,1,,NONE,1,Imported Channel 1,UNSP,other,,886,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1173,9/3/1974,,Yes,WAI,USGS,1.59,259,Unspecified,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,259,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1174,9/9/1974,,Yes,HOF,USGS,1.44,224,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,224,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1175,9/25/1974,,Yes,TRI,USGS,1.59,261,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,261,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1176,10/10/1974,,Yes,CHA,USGS,1.63,276,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,276,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1177,10/24/1974,,Yes,WAI,USGS,2.01,4.06,Unspecified,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,4.06,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1178,11/12/1974,,Yes,HOF,USGS,2.14,435,Good,-1,0.5,,NONE,1,Imported Channel 1,UNSP,other,,435,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1179,11/25/1974,,Yes,CHA,USGS,2.04,417,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,417,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1180,12/10/1974,,Yes,CHA,USGS,2.09,441,Unspecified,0.04,0.8,,NONE,1,Imported Channel 1,UNSP,other,,441,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1181,12/24/1974,,Yes,HOF,USGS,2.08,442,Good,2,0.5,,NONE,1,Imported Channel 1,UNSP,other,,442,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1182,1/3/1975,,Yes,HOF,USGS,2.14,425,Good,-2,0.5,,NONE,1,Imported Channel 1,UNSP,other,,425,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1183,1/14/1975,,Yes,CHA,USGS,1.97,399,Unspecified,-1,0.5,,NONE,1,Imported Channel 1,UNSP,other,,399,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1184,1/27/1975,,Yes,HOF,USGS,2.28,498,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,498,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1185,2/13/1975,,Yes,CHA,USGS,2.42,569,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,569,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1186,2/24/1975,,Yes,HOF,USGS,2.3,508,Good,-2,0.6,,NONE,1,Imported Channel 1,UNSP,other,,508,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1187,3/13/1975,,Yes,CHA,USGS,2.98,952,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,952,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1188,3/26/1975,,Yes,WAI,USGS,2.86,896,Unspecified,-2,1.3,,NONE,1,Imported Channel 1,UNSP,other,,896,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1189,4/10/1975,,Yes,THO,USGS,4.51,2360,Good,0.01,1.7,,NONE,1,Imported Channel 1,UNSP,other,,2360,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1190,4/14/1975,,Yes,WAI,USGS,4.45,2340,Unspecified,-2,1.3,,NONE,1,Imported Channel 1,UNSP,other,,2340,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1191,4/21/1975,,Yes,WAI,USGS,3.77,1510,Unspecified,0.04,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1510,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1192,5/6/1975,,Yes,THO,USGS,4.92,2940,Unspecified,-1,1.4,,NONE,1,Imported Channel 1,UNSP,other,,2940,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1193,5/16/1975,,Yes,THO,USGS,5.94,4620,Good,-2,1.8,,NONE,1,Imported Channel 1,UNSP,other,,4620,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1194,5/22/1975,,Yes,WAI,USGS,6,4340,Unspecified,5,1.4,,NONE,1,Imported Channel 1,UNSP,other,,4340,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1195,5/23/1975,,Yes,WAI,USGS,5.95,4420,Unspecified,0,1.6,,NONE,1,Imported Channel 1,UNSP,other,,4420,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1196,6/11/1975,,Yes,WAI,USGS,5.71,3910,Fair,-2,1.3,,NONE,1,Imported Channel 1,UNSP,other,,3910,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1197,6/24/1975,,Yes,HOF,USGS,5.41,3460,Unspecified,2,1.2,,NONE,1,Imported Channel 1,UNSP,other,,3460,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1198,7/7/1975,,Yes,HOF,USGS,5.24,3230,Unspecified,-3,1.2,,NONE,1,Imported Channel 1,UNSP,other,,3230,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1199,7/17/1975,,Yes,CHA,USGS,5.48,3630,Unspecified,-1,1,,NONE,1,Imported Channel 1,UNSP,other,,3630,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1200,7/28/1975,,Yes,HOF,USGS,3.54,1290,Good,0,1.2,,NONE,1,Imported Channel 1,UNSP,other,,1290,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1201,8/12/1975,,Yes,TRI,USGS,3.72,1510,Good,-4,0.8,,NONE,1,Imported Channel 1,UNSP,other,,1510,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1202,8/25/1975,,Yes,THO,USGS,2.64,648,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,648,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1203,9/9/1975,,Yes,CHA,USGS,3.15,1070,Unspecified,0,1.5,,NONE,1,Imported Channel 1,UNSP,other,,1070,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1204,9/11/1975,,Yes,CHA,USGS,3.06,914,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,914,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1205,9/25/1975,,Yes,HOF,USGS,2.69,699,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,699,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1206,10/14/1975,,Yes,CHA,USGS,2.62,661,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,661,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1207,10/28/1975,,Yes,HOF,USGS,2.6,635,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,635,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1208,11/10/1975,,Yes,TRI,USGS,3.89,1700,Good,2,1.6,,NONE,1,Imported Channel 1,UNSP,other,,1700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1209,11/25/1975,,Yes,CHA,USGS,3.65,1430,Good,-2,0.9,,NONE,1,Imported Channel 1,UNSP,other,,1430,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1210,12/10/1975,,Yes,WAI,USGS,4.01,1810,Good,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1810,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1211,12/18/1975,,Yes,HOF,USGS,4.29,1980,Good,0,1.5,,NONE,1,Imported Channel 1,UNSP,other,,1980,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1212,12/18/1975,,Yes,HOF,USGS,4.3,2010,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,2010,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1213,12/22/1975,,Yes,HOF,USGS,4.37,2070,Good,0,1.5,,NONE,1,Imported Channel 1,UNSP,other,,2070,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1214,12/24/1975,,Yes,CHA,USGS,4.4,2180,Unspecified,0,1,,NONE,1,Imported Channel 1,UNSP,other,,2180,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1215,1/7/1976,,Yes,WAI,USGS,4.35,2080,Unspecified,0.03,1.1,,NONE,1,Imported Channel 1,UNSP,other,,2080,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1216,1/13/1976,,Yes,GON/HOF,USGS,2.56,601,Unspecified,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,601,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1217,1/16/1976,,Yes,WAI,USGS,2.48,613,Unspecified,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,613,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1218,1/27/1976,,Yes,CHA,USGS,2.28,527,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,527,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1219,2/11/1976,,Yes,CHA,USGS,2.78,799,Good,0.01,0.7,,NONE,1,Imported Channel 1,UNSP,other,,799,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1220,2/23/1976,,Yes,TRI,USGS,2.46,579,Good,3,0.7,,NONE,1,Imported Channel 1,UNSP,other,,579,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
