#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:45:42 EDT     (vaww02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08317400 RIO GRANDE BELOW COCHITI DAM, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8317400,418,4/3/1997 11:54,MST,Yes,DJM/SAK,USGS,3.21,1640,Good,0,1.1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1640,205,474,3.45,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,419,5/29/1997 11:39,MDT,Yes,DJM,USGS,5.08,5400,Good,0.04,1.1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5400,208,837,6.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,420,7/3/1997 11:30,MDT,Yes,DJM,USGS,3.12,1550,Fair,0.01,0.7,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1550,203,447,3.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,421,7/9/1997 12:25,MDT,Yes,DJM,USGS,2.74,968,Good,-0.01,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,968,190,373,2.6,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,422,8/21/1997 12:55,MDT,Yes,DJM,USGS,2.54,776,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,776,187,323,2.4,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,423,9/10/1997 12:20,MDT,Yes,DJM,USGS,2.91,1390,Fair,0.01,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1390,203,441,3.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,424,9/15/1997 10:45,MDT,Yes,TQ/DO,USGS,2.7,993,Good,0,0.7,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,993,195,338,2.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,425,10/16/1997 12:03,MDT,Yes,DJM,USGS,3.96,3140,Good,0.02,1.2,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3140,203,647,4.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,426,11/3/1997 11:40,MST,Yes,PCT,USGS,1.79,215,Fair,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,215,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,427,11/25/1997 13:20,MST,Yes,TQ,USGS,2.99,1350,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1350,195,408,3.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,428,1/6/1998 8:25,MST,Yes,do /bb,USGS,2.92,1220,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1220,200,391,3.12,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,429,2/5/1998 8:20,MST,Yes,do,USGS,2.67,1010,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1010,195,338,2.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,430,3/4/1998 9:55,MST,Yes,tq,USGS,2.6,819,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,819,192,347,2.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,431,4/23/1998 10:15,MDT,Yes,djm/tq,USGS,2.89,1120,Fair,0,0.7,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1120,196,386,2.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,432,6/3/1998 9:35,MDT,Yes,lkm,USGS,4.29,3320,Good,0.01,1.3,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3320,205,653,5.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,433,6/10/1998 10:15,MDT,Yes,lkm,USGS,3.16,1550,Good,0,1.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1550,205,458,3.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,434,7/17/1998 10:00,MDT,Yes,lt/lm,USGS,3,1090,Fair,0,2,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1090,198,403,2.7,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,435,7/31/1998 12:00,MDT,Yes,lt,USGS,2.6,833,Fair,0,1.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,833,195,349,2.39,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,436,8/6/1998 12:30,MDT,Yes,lt / cc,USGS,2.72,911,Fair,0,1.2,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,911,195,368,2.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,437,8/12/1998 9:30,MDT,Yes,LT /RCC,USGS,3.08,1220,Fair,0,1.1,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1220,190,449,2.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,438,9/14/1998 10:30,MDT,Yes,lt / cc,USGS,3.07,1210,Good,0.01,1.2,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1210,195,418,2.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,439,10/7/1998 9:30,MDT,Yes,lkm,USGS,2.58,752,Good,0.01,1.9,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,752,195,352,2.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,440,12/16/1998 12:00,MST,Yes,lt,USGS,2.58,748,Good,0,0.4,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,748,194,365,2.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,441,1/19/1999 12:47,MST,Yes,rcc,USGS,2.87,882,Good,0.01,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,882,196,399,2.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,442,2/9/1999 13:10,MST,Yes,lkm,USGS,2.88,991,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,991,197,395,2.5,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,443,2/24/1999 9:30,MST,Yes,lkm,USGS,1.62,90.2,Good,-0.04,0.8,VegetationLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,90.2,188,223,0.4,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,444,3/30/1999 10:00,MST,Yes,lkm/brg,USGS,2.67,693,Good,0,1.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,693,198,385,1.8,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,445,4/16/1999 10:15,MDT,Yes,brg,USGS,2.47,704,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,704,194,352,2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,446,5/3/1999 12:25,MDT,Yes,lkm,USGS,4.02,2910,Fair,0,0.9,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2910,210,622,4.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,447,5/19/1999 11:40,MDT,Yes,lkm,USGS,4.49,3590,Fair,0,1.4,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3590,205,686,5.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,448,5/27/1999 12:15,MDT,Yes,do,USGS,5.1,5520,Good,0,1.2,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5520,21.5,872,6.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,449,7/13/1999 9:45,MDT,Yes,lkm/sem,USGS,2.89,1150,Good,0.01,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1150,195,374,3.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,450,9/2/1999 10:25,MDT,Yes,lkm,USGS,2.96,1340,Good,0,1.1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1340,200,410,3.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,451,10/5/1999 10:10,MDT,Yes,lkm,USGS,2.59,920,Good,0,1.1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,920,197,341,2.7,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,452,1/13/2000 9:50,MST,Yes,TQ,USGS,2.44,738,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,738,198,322,2.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,453,2/18/2000 10:00,MST,Yes,TQ,USGS,2.59,884,Good,0.01,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,884,196,358,2.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,454,4/6/2000 9:55,MDT,Yes,TQ,USGS,2.6,828,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,828,297,345,2.4,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,455,4/27/2000 10:08,MDT,Yes,TQ,USGS,2.87,1060,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1060,190,370,2.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,456,6/7/2000 9:45,MDT,Yes,TQ,USGS,3.14,1480,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1480,198,436,3.39,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,457,7/12/2000 10:25,MDT,Yes,TQ,USGS,2.97,1300,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1300,200,418,3.11,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,458,8/9/2000 9:52,MDT,Yes,TQ,USGS,2.92,1200,Good,0,0.6,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1200,193,392,3.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,459,9/6/2000 10:20,MDT,Yes,LM,USGS,2.74,975,Good,0,0.9,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,975,199,355,2.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,460,10/5/2000 10:05,MDT,Yes,TQ,USGS,2.26,540,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,540,195,307,1.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,461,10/13/2000 10:00,MDT,Yes,TQ,USGS,2.06,398,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,398,196,275,1.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,462,11/2/2000 9:55,MST,Yes,TQ,USGS,2.05,366,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,366,192,259,1.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,463,12/8/2000 8:25,MST,Yes,TQ,USGS,2.15,447,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,447,194,297,1.5,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,464,1/11/2001 11:10,MST,Yes,TQ,USGS,2.31,575,Good,0,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,575,196,328,1.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,465,2/8/2001 10:00,MST,Yes,TQ,USGS,2.36,607,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,607,194,344,1.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,466,3/9/2001 10:09,MST,Yes,MS,USGS,2.34,584,Good,0,1.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,584,198,297,1.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,467,4/19/2001 9:37,MDT,Yes,TQ,USGS,2.72,925,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,925,196,375,2.46,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,468,5/22/2001 11:15,MDT,Yes,TJQ/BRG,USGS,4.49,4100,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4100,208,713,5.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,469,6/11/2001 10:03,MDT,Yes,TQ,USGS,3.67,2400,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2400,206,553,4.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,470,7/19/2001 8:30,MDT,Yes,TQ,USGS,2.64,929,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,929,200,376,2.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,471,9/13/2001 9:15,MDT,Yes,TQ,USGS,2.6,891,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,891,187,365,2.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,472,10/4/2001 8:40,MDT,Yes,TQ,USGS,2.4,668,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,668,196,326,2.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,473,12/13/2001 9:31,MST,Yes,TQ,USGS,2.29,576,Good,0,7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,576,196,330,1.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,474,1/9/2002 8:50,MST,Yes,TQ,USGS,2.34,621,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,621,196,338,1.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,475,1/24/2002 10:26,MST,Yes,TQ,USGS,1.95,307,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,307,193,256,1.2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,476,2/13/2002 9:30,MST,Yes,TQ,USGS,2.19,481,Fair,0.01,0.6,VegetationLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,481,195,303,1.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,477,3/4/2002 9:15,MST,Yes,TQ,USGS,2.29,558,Good,0.01,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,558,196,322,1.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,478,4/17/2002 9:40,MDT,Yes,TQ,USGS,2.51,762,Good,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,762,195,372,2.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,479,5/10/2002 9:24,MDT,Yes,PDS/DL,USGS,2.7,933,Good,0.01,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,933,194,374,2.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,480,5/14/2002 9:15,MDT,Yes,LKM/PS,USGS,3.23,1680,Good,0,1.7,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1680,198,453,3.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,481,5/29/2002 8:30,MDT,Yes,BLM/PS,USGS,2.71,974,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,974,198,387,2.5,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,482,6/13/2002 9:20,MDT,Yes,pds/ryo,USGS,2.86,1100,Good,0,1.3,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1100,198,425,2.57,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,483,7/11/2002 10:41,MDT,Yes,ps,USGS,2.7,860,Fair,0.01,2,VegetationLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,860,196,382,2.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,484,7/23/2002 9:50,MDT,Yes,RO,USGS,2.44,643,Fair,0,0.8,VegetationLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,643,193,346,1.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,485,8/19/2002 11:41,MDT,Yes,PS,USGS,2.6,848,Good,0,1.4,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,848,200,412,2.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,486,9/17/2002 9:54,MDT,Yes,RYO,USGS,1.94,293,Fair,0,1.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,293,188,376,0.78,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,487,10/3/2002 9:30,MDT,Yes,PS,USGS,1.93,293,Good,0,1.3,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,293,197,392,0.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,488,11/15/2002 9:45,MST,Yes,RYO/PS,USGS,2.02,339,Fair,0,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,339,188,478,0.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,489,12/11/2002 14:10,MST,Yes,mdc,USGS,2.08,396,Good,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,396,192,306,1.3,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,490,1/2/2003 14:40,MST,Yes,mdc,USGS,2.1,396,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,396,189,317,1.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,491,2/10/2003 11:55,MST,Yes,dwl/mdc,USGS,2.05,352,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,352,190,387,0.91,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,492,3/25/2003 10:05,MST,Yes,mdc,USGS,2.22,485,Good,0,0.8,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,485,193,306,1.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,493,4/22/2003 10:45,MDT,Yes,mdc,USGS,2.6,827,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,827,197,396,2.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,494,5/20/2003 11:34,MDT,Yes,mdc,USGS,2.59,848,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,848,195,413,2.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,495,6/16/2003 9:25,MDT,Yes,mdc,USGS,2.6,825,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,825,197,385,2.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,496,7/7/2003 12:13,MDT,Yes,mdc,USGS,2.59,772,Good,0,0.9,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,772,196,400,1.93,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,497,8/7/2003 10:18,MDT,Yes,mdc,USGS,2.51,727,Good,2.51,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,727,193,431,1.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,498,9/19/2003 11:17,MDT,Yes,mdc,USGS,1.89,282,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,282,189,338,0.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,499,10/14/2003 10:45,MDT,Yes,mdc,USGS,1.75,200,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,200,188,267,0.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,500,11/14/2003 12:04,MST,Yes,mdc,USGS,2.12,436,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,436,188,402,1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,501,12/10/2003 11:31,MST,Yes,mdc,USGS,2.36,626,Good,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,626,192,411,1.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,502,1/2/2004 12:28,MST,Yes,mdc,USGS,2.28,522,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,522,191,375,1.39,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,503,3/1/2004 13:17,MST,Yes,mdc,USGS,2.27,517,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,517,190,351,1.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,504,4/21/2004 14:47,MDT,Yes,mdc,USGS,3.16,1570,Good,0,1.2,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1570,198,442,3.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,505,5/13/2004 14:55,MDT,Yes,mdc,USGS,4.11,3350,Good,0,1.5,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3350,207,644,5.2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,506,6/9/2004 11:28,MDT,Yes,mdc,USGS,2.91,1190,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1190,198,396,3,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,507,7/20/2004 10:45,MDT,Yes,mdc,USGS,2.58,828,Good,0,0.8,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,828,196,370,2.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,508,8/6/2004 11:28,MDT,Yes,kjb/mdc,USGS,2.07,363,Good,0,0.8,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,363,191,362,1,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,509,9/13/2004 10:00,MDT,Yes,mdc,USGS,2.38,614,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,614,191,412,1.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,510,10/18/2004 11:00,MDT,Yes,mdc,USGS,1.99,333,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,333,191,268,1.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,511,11/12/2004 9:46,MST,Yes,mdc,USGS,2.39,656,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,656,191,359,1.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,512,1/21/2005 14:40,MST,Yes,mdc,USGS,2.45,676,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,676,195,373,1.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,513,3/1/2005 13:08,MST,Yes,mdc,USGS,3.13,1490,Good,0,1.2,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1490,202,435,3.43,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,514,4/14/2005 12:35,MDT,Yes,mdc/lar,USGS,3.9,2760,Good,0,1.7,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2760,205,606,4.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,515,4/27/2005 13:27,MDT,Yes,mdc/lar,USGS,4.91,4920,Good,0,1.3,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4920,211,803,6.13,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,516,5/31/2005 13:10,MDT,Yes,mdc,USGS,5.38,5990,Good,0,1.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5990,214,926,6.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,517,6/20/2005 11:48,MDT,Yes,mdc,USGS,4.62,4380,Good,0,1.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4380,207,768,5.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
