#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:48:04 EDT     (caww01),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08332010 RIO GRANDE FLOODWAY NEAR BERNARDO, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8332010,1370,4/28/1992 10:45,MDT,Yes,GOM,USGS,4.66,4890,Good,0,1.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4890,408,1420,3.43,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1371,5/13/1992 9:50,MDT,Yes,BCG/JRS,USGS,4.03,5560,Good,0,1.2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,5560,368,1370,4.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1372,5/27/1992 15:15,MDT,Yes,GOM/BCG,USGS,4.25,4210,Fair,0,1.1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4210,415,1410,2.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1373,6/8/1992 12:45,MDT,Yes,GOM,USGS,3.99,3450,Good,0,1.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3450,365,1320,2.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1374,6/17/1992 10:45,MDT,Yes,TQ /DM,USGS,3.38,2670,Good,-0.01,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2670,350,1140,2.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1375,7/7/1992 11:30,MDT,Yes,TQ,USGS,0.83,163,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,163,173,161,1.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1376,7/20/1992 11:50,MDT,Yes,GOM,USGS,0.97,202,Excellent,0.01,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,202,154,155,1.3,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1377,8/7/1992 13:40,MDT,Yes,GOM,USGS,1.41,293,Good,0.01,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,293,222,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1378,8/20/1992 10:00,MDT,Yes,ghs/djm,USGS,1.55,317,Good,0.01,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,317,184,211,1.5,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1379,9/15/1992 11:10,MDT,Yes,GS,USGS,1.22,173,Fair,-0.01,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,173,196,167,1.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1380,9/17/1992 11:05,MDT,Yes,GS,USGS,1.66,343,Fair,0,0.4,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,343,190,231,1.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1381,10/7/1992 10:50,MDT,Yes,TQ,USGS,1.54,290,Good,0.01,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,290,190,225,1.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1382,10/23/1992 14:30,MDT,Yes,BCG,USGS,1.74,359,Good,-0.01,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,359,200,239,1.5,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1383,11/10/1992 10:00,MST,Yes,TQ,USGS,2.29,646,Good,0.02,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,646,212,320,2.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1384,11/18/1992 13:15,MST,Yes,LM,USGS,2.47,973,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,973,270,524,1.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1385,12/15/1992 10:30,MST,Yes,DJM/TQ,USGS,2.49,963,Good,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,963,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1386,12/21/1992 13:50,MST,Yes,BCG,USGS,2.4,851,Good,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,851,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1387,1/6/1993 11:40,MST,Yes,LCM/TQ,USGS,2.66,1350,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1350,330,595,2.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1388,2/5/1993 12:45,MST,Yes,BCG/JL,USGS,2.65,1100,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1100,220,543,2.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1389,2/22/1993 13:00,MST,Yes,BCG,USGS,2.03,617,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,617,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1390,3/10/1993 12:25,MST,Yes,BCG,USGS,2.41,1040,Good,0.02,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1040,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1391,3/30/1993 13:15,MST,Yes,BCG,USGS,3.79,3260,Fair,0.01,1.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3260,360,1140,2.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1392,4/20/1993 12:00,MDT,Yes,GHS,USGS,3.74,3250,Fair,0.01,1.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3250,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1393,5/6/1993 11:00,MDT,Yes,GHS,USGS,4.26,4940,Fair,-0.05,2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4940,370,1350,3.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1394,5/17/1993 11:30,MDT,Yes,GHS,USGS,4.19,4270,Fair,0.02,2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4270,360,1390,3.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1395,6/7/1993 12:22,MDT,Yes,GHS,USGS,3.62,6750,Fair,-0.02,1.4,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,6750,360,1200,5.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1396,6/17/1993 11:30,MDT,Yes,GHS/TMK,USGS,3.65,3730,Good,0.03,1.2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3730,357,1210,3.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1397,7/2/1993 8:30,MDT,Yes,GHS,USGS,2.97,2650,Fair,0,1.2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2650,353,922,2.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1398,7/19/1993 13:00,MDT,Yes,ghs,USGS,1.29,472,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,472,181,258,1.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1399,7/23/1993 10:41,MDT,Yes,GHS,USGS,1.4,490,Fair,-0.02,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,490,209,281,1.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1400,8/12/1993 13:05,MDT,Yes,BCG,USGS,0.9,293,Good,0.02,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,293,126,186,1.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1401,8/24/1993 12:40,MDT,Yes,GHS/KCG,USGS,1.48,650,Good,-0.01,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,650,258,342,1.9,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1402,9/15/1993 10:50,MDT,Yes,GHS,USGS,1.47,524,Fair,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,524,264,306,1.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1403,10/4/1993 12:30,MDT,Yes,GHS,USGS,0.6,111,Fair,0.02,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,111,124,125,0.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1404,10/20/1993 9:22,MDT,Yes,GHS,USGS,1.52,526,Fair,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,526,279,311,1.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1405,11/4/1993 11:30,MST,Yes,GHS,USGS,0.02,988,Fair,0.02,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,988,274,524,1.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1406,11/22/1993 12:30,MST,Yes,GHS,USGS,2.34,1250,Good,0.01,1.3,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1250,377,686,1.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1407,12/1/1993 13:32,MST,Yes,GHS,USGS,2.27,1140,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1140,403,730,1.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1408,12/13/1993 13:30,MST,Yes,GHS,USGS,2.69,1630,Fair,0,1.2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1630,340,793,2.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1409,1/12/1994 12:00,MST,Yes,GHS,USGS,2.37,1110,Fair,0,1.1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1110,338,532,2.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1410,2/9/1994 11:13,MST,Yes,GHS,USGS,2.38,1200,Fair,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1200,340,615,1.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1411,2/24/1994 11:18,MST,Yes,GHS,USGS,2.38,1010,Fair,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1010,366,585,1.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1412,3/11/1994 13:00,MST,Yes,GHS,USGS,2.84,1680,Fair,0.05,1.1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1680,340,710,2.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1413,3/21/1994 13:40,MST,Yes,GHS,USGS,2.61,1360,Fair,0.01,1.1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1360,340,690,1.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1414,4/7/1994 8:30,MDT,Yes,GHS/RKL,USGS,3.01,2000,Fair,0.04,1.7,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2000,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1415,4/18/1994 11:20,MDT,Yes,GHS,USGS,3.49,2710,Fair,0,1.7,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2710,340,947,2.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1416,5/5/1994 11:00,MDT,Yes,GHS/CRS,USGS,3.51,2750,Fair,0.02,1.8,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2750,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1417,5/13/1994 9:25,MDT,Yes,GHS,USGS,4.2,7440,Fair,-0.03,0.9,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,7440,360,1690,4.4,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1418,5/27/1994 16:00,MDT,Yes,GHS,USGS,3.83,6090,Fair,0.02,1.1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,6090,347,1660,3.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1419,6/9/1994 9:45,MDT,Yes,GHS,USGS,3.45,4290,Good,0.01,2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4290,348,1310,3.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1420,6/21/1994 12:11,MDT,Yes,GHS,USGS,3.69,4450,Fair,0.01,2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4450,347,1460,3.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1421,7/5/1994 13:40,MDT,Yes,GHS,USGS,1.24,578,Fair,0,1.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,578,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1422,7/18/1994 14:36,MDT,Yes,GHS,USGS,0.22,166,Good,0.03,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,166,101,111,1.5,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1423,7/26/1994 12:00,MDT,Yes,GHS,USGS,0.62,330,Good,0,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,330,158,194,1.7,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1424,8/15/1994 13:30,MDT,Yes,GHS,USGS,0.63,299,Fair,0.01,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,299,112,166,1.8,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1425,9/6/1994 12:00,MDT,Yes,GHS,USGS,1.26,591,Fair,-0.03,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,591,168,328,1.8,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1426,9/22/1994 13:53,MDT,Yes,GHS,USGS,0.45,171,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,171,96,135,1.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1427,10/3/1994 11:21,MDT,Yes,GHS,USGS,0.23,114,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,114,96,89,1.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1428,10/21/1994 12:23,MDT,Yes,GHS,USGS,1.3,508,Good,0,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,508,200,287,1.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1429,11/3/1994 14:08,MST,Yes,GHS,USGS,1.69,763,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,763,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1430,11/15/1994 10:00,MST,Yes,GHS,USGS,2.34,1660,Fair,0.05,1.7,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1660,337,818,2.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1431,11/29/1994 14:50,MST,Yes,GHS,USGS,2.02,902,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,902,260,450,2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1432,12/16/1994 12:35,MST,Yes,GHS/SHL,USGS,2.17,1170,Poor,0.01,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1170,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1433,1/9/1995 10:55,MST,Yes,TQ / SW,USGS,1.98,1090,Fair,0.01,0.8,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1090,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1434,1/20/1995 12:00,MST,Yes,GHS,USGS,1.97,986,Poor,0,3.8,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,986,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1435,1/31/1995 14:30,MST,Yes,GHS,USGS,2.09,1120,Fair,0,1.1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1120,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1436,2/15/1995 13:55,MST,Yes,SW,USGS,2.16,1110,Poor,0,1.2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1110,342,587,1.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1437,3/1/1995 11:50,MST,Yes,GHS,USGS,2.39,1530,Fair,0.03,0.9,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1530,342,673,2.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1438,3/16/1995 13:00,MST,Yes,GHS,USGS,2.25,1350,Fair,-0.01,1.4,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1350,342,755,1.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1439,4/6/1995 12:35,MDT,Yes,GHS,USGS,1.63,665,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,665,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1440,4/18/1995 14:17,MDT,Yes,GHS,USGS,3.1,2840,Fair,0,2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2840,343,1030,2.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1441,5/1/1995 14:30,MDT,Yes,GHS,USGS,3.28,3290,Fair,0,2.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3290,346,1150,2.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1442,5/18/1995 11:38,MDT,Yes,GHS,USGS,3.92,4830,Fair,0,2.8,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4830,348,1580,3.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1443,6/8/1995 13:05,MDT,Yes,GHS/SHL,USGS,3.71,4390,Fair,0.02,2.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4390,344,1270,3.46,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1444,6/20/1995 10:30,MDT,Yes,SHL,USGS,3.89,4680,Fair,0.05,2.1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4680,343,1420,3.3,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1445,7/7/1995 12:45,MDT,Yes,GHS/SHL,USGS,3.93,4880,Fair,-0.01,1.8,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4880,348,1520,3.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1446,7/21/1995 9:40,MDT,Yes,SHL,USGS,3.9,4480,Unspecified,0.03,2.5,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4480,345,1400,3.2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1447,8/1/1995 9:20,MDT,Yes,GHS,USGS,2.73,2150,Fair,0.03,1.8,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2150,342,914,2.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1448,8/25/1995 13:20,MDT,Yes,GHS,USGS,0.99,435,Fair,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,435,247,248,1.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1449,9/5/1995 13:20,MDT,Yes,GHS,USGS,1,381,Fair,0.01,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,381,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1450,9/20/1995 13:56,MDT,Yes,GHS,USGS,0.85,331,Fair,0.01,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,331,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1451,10/3/1995 13:00,MDT,Yes,SW,USGS,1.53,818,Fair,-0.01,1.2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,818,310,449,1.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1452,10/17/1995 12:20,MDT,Yes,SKW,USGS,1.22,471,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,471,324,350,1.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1453,10/31/1995 13:40,MST,Yes,SKW,USGS,1.33,535,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,535,331,369,1.45,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1454,11/30/1995 10:00,MST,Yes,SKW,USGS,2.27,1260,Fair,0,1.7,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1260,343,624,2.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1455,1/11/1996 12:09,MST,Yes,SHL,USGS,2.41,1280,Fair,0.02,1.2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1280,343,698,1.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1456,2/6/1996 10:10,MST,Yes,SKW,USGS,2.31,1360,Fair,0,1.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1360,344,620,2.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1457,2/23/1996 8:50,MST,Yes,SKW,USGS,2.51,1530,Good,0.01,1.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1530,344,759,2.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1458,3/4/1996 13:30,MST,Yes,SKW,USGS,2.29,1220,Fair,0,1.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1220,343,613,2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1459,3/21/1996 10:05,MST,Yes,SHL,USGS,1.98,815,Fair,0,1.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,815,338,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1460,4/2/1996 16:45,MST,Yes,SKW,USGS,1.36,495,Good,0,0.8,,NONE,1,Imported Channel 1,WADE,unspe,unkno,495,383,384,1.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1461,4/16/1996 9:10,MDT,Yes,SKW,USGS,0.74,61,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,61,147,101,0.6,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1462,4/30/1996 12:40,MDT,Yes,SKW,USGS,0.71,41.4,Fair,0.07,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,41.4,143,58.1,0.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1463,5/22/1996 11:20,MDT,Yes,SKW,USGS,2.88,2.11,Fair,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.11,20.5,5.16,0.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1464,5/23/1996 8:10,MDT,Yes,SKW,USGS,3.26,18.7,Good,-0.01,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,18.7,63,29.6,0.63,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1465,5/24/1996 8:15,MDT,Yes,SKW,USGS,4.09,206,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,206,228,173,1.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1466,5/28/1996 13:00,MDT,Yes,SKW/MLS,USGS,4.02,205,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,205,74,89.7,1.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1467,5/29/1996 11:45,MDT,Yes,PCT/TQ,USGS,4.06,202,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,202,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1468,5/31/1996 10:40,MDT,Yes,SW,USGS,4.04,206,Good,0.01,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,206,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
