#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:48:23 EDT     (sdww02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08354900 RIO GRANDE FLOODWAY AT SAN ACACIA, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8354900,363,1/4/1973,,Yes,DIA,USGS,2.7,0.97,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,0.97,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,364,1/11/1973,,Yes,DIA,USGS,2.83,4.8,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,4.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,365,1/16/1973,,Yes,DIA,USGS,2.81,4.55,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,4.55,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,366,1/23/1973,,Yes,DIA,USGS,2.8,3.55,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,3.55,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,367,1/30/1973,,Yes,DIA,USGS,2.79,3.21,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,3.21,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,368,2/7/1973,,Yes,DIA,USGS,2.78,2.71,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,2.71,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,369,2/13/1973,,Yes,DIA,USGS,2.78,2.18,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,2.18,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,370,2/21/1973,,Yes,DIA,USGS,2.78,1.88,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,1.88,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,371,2/27/1973,,Yes,DIA,USGS,3.78,140,Good,0.14,0.5,,NONE,1,Imported Channel 1,UNSP,other,,140,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,372,3/1/1973,,Yes,DIA,USGS,5.17,846,Good,-0.01,-999,,NONE,1,Imported Channel 1,UNSP,other,,846,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,373,3/6/1973,,Yes,DIA,USGS,3.13,103,Good,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,103,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,374,3/13/1973,,Yes,PAR,USGS,2.71,30.8,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,30.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,375,3/21/1973,,Yes,DIA,USGS,2.53,21.9,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,21.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,376,3/27/1973,,Yes,DIA,USGS,2.38,5.56,Good,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,5.56,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,377,4/3/1973,,Yes,DIA,USGS,2.41,6.04,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,6.04,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,378,4/11/1973,,Yes,DIA,USGS,2.78,14.8,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,14.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,379,4/17/1973,,Yes,DIA,USGS,5.67,1380,Good,0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,1380,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,380,4/25/1973,,Yes,DIA,USGS,3.77,17.8,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,17.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,381,5/1/1973,,Yes,DIA,USGS,6.69,1930,Good,0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,1930,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,382,5/8/1973,,Yes,PAR/DIA,USGS,6.8,3100,Good,0.04,1.5,,NONE,1,Imported Channel 1,UNSP,other,,3100,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,383,5/11/1973,,Yes,DIA,USGS,6.82,2910,Good,-0.03,1,,NONE,1,Imported Channel 1,UNSP,other,,2910,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,384,5/15/1973,,Yes,PAR,USGS,8.54,7230,Good,0.27,1.5,,NONE,1,Imported Channel 1,UNSP,other,,7230,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,385,5/18/1973,,Yes,DIA,USGS,8.26,6170,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,6170,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,386,5/22/1973,,Yes,PAR,USGS,7.99,6010,Good,0.05,1.5,,NONE,1,Imported Channel 1,UNSP,other,,6010,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,387,5/25/1973,,Yes,DIA,USGS,7.98,5310,Good,-0.05,1.3,,NONE,1,Imported Channel 1,UNSP,other,,5310,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,388,5/30/1973,,Yes,ORT,USGS,7.14,5330,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,5330,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,389,6/1/1973,,Yes,DIA,USGS,7.35,5590,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,5590,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,390,6/5/1973,,Yes,PAR,USGS,7.29,6000,Good,0.01,1.4,,NONE,1,Imported Channel 1,UNSP,other,,6000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,391,6/8/1973,,Yes,DIA,USGS,6.48,3970,Good,-0.05,1,,NONE,1,Imported Channel 1,UNSP,other,,3970,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,392,6/12/1973,,Yes,PAR,USGS,6.45,3410,Good,0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,3410,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,393,6/15/1973,,Yes,DIA,USGS,6.65,3940,Good,-0.09,1,,NONE,1,Imported Channel 1,UNSP,other,,3940,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,394,6/19/1973,,Yes,PAR,USGS,5.88,2260,Good,0.04,1,,NONE,1,Imported Channel 1,UNSP,other,,2260,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,395,6/22/1973,,Yes,DIA,USGS,4.87,1240,Good,0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,1240,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,396,6/26/1973,,Yes,PAR,USGS,5.24,1410,Good,0.06,1,,NONE,1,Imported Channel 1,UNSP,other,,1410,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,397,6/29/1973,,Yes,DIA,USGS,5.42,2140,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,2140,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,398,7/3/1973,,Yes,DIA/PAR,USGS,5.36,1820,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,1820,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,399,7/10/1973,,Yes,PAR,USGS,5.03,1300,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,1300,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,400,7/12/1973,,Yes,PAR,USGS,4.2,878,Fair,,,,NONE,1,Imported Channel 1,UNSP,other,,878,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,401,7/17/1973,,Yes,PAR,USGS,3.56,644,Good,0.08,0.8,,NONE,1,Imported Channel 1,UNSP,other,,644,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,402,7/24/1973,,Yes,DIA,USGS,4.17,1260,Unspecified,0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,1260,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,403,7/31/1973,,Yes,DIA,USGS,3.63,632,Good,0.03,0.7,,NONE,1,Imported Channel 1,UNSP,other,,632,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,404,8/7/1973,,Yes,DIA,USGS,2.86,114,Poor,0.03,1,,NONE,1,Imported Channel 1,UNSP,other,,114,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,405,8/14/1973,,Yes,DIA,USGS,2.38,26.3,Poor,-0.01,0.4,,NONE,1,Imported Channel 1,UNSP,other,,26.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,406,8/21/1973,,Yes,DIA,USGS,2.4,20.6,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,20.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,407,8/28/1973,,Yes,DIA,USGS,2.73,48.2,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,48.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,408,9/5/1973,,Yes,DIA,USGS,2.46,20.3,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,20.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,409,9/11/1973,,Yes,DIA,USGS,2.53,50.4,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,50.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,410,9/17/1973,,Yes,DIA,USGS,1.88,19.7,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,19.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,411,9/25/1973,,Yes,DIA,USGS,1.96,20.3,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,20.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,412,10/2/1973,,Yes,DIA,USGS,2.05,15.9,Poor,0.02,0.6,,NONE,1,Imported Channel 1,UNSP,other,,15.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,413,10/10/1973,,Yes,DIA,USGS,2.08,20.4,Fair,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,20.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,414,10/16/1973,,Yes,DIA,USGS,2.2,24,Fair,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,24,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,415,10/24/1973,,Yes,DIA,USGS,2.4,30.3,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,30.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,416,10/30/1973,,Yes,DIA/ORT,USGS,2.46,27.7,Good,0,0.4,,NONE,1,Imported Channel 1,UNSP,other,,27.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,417,11/6/1973,,Yes,DIA,USGS,2.99,207,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,207,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,418,11/13/1973,,Yes,DIA,USGS,2.18,7.51,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,7.51,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,419,11/20/1973,,Yes,DIA,USGS,2.14,5.49,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,5.49,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,420,11/27/1973,,Yes,PAR,USGS,2.22,4.98,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,4.98,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,421,12/4/1973,,Yes,PAR,USGS,2.2,2.77,Good,-0.02,0.5,,NONE,1,Imported Channel 1,UNSP,other,,2.77,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,422,12/11/1973,,Yes,DIA,USGS,2.34,6.62,Unspecified,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,6.62,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,423,12/17/1973,,Yes,PAR/ORT,USGS,2.43,9.67,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,9.67,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,424,1/3/1974,,Yes,ORT/DIA,USGS,2.26,13.1,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,13.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,425,1/8/1974,,Yes,DIA,USGS,2.36,11.4,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,11.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,426,1/15/1974,,Yes,DIA,USGS,2.48,11.8,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,11.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,427,1/22/1974,,Yes,DIA,USGS,2.36,6.96,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,6.96,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,428,1/29/1974,,Yes,DIA,USGS,2.24,2.17,Fair,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,2.17,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,429,2/5/1974,,Yes,DIA,USGS,2.26,3.75,Unspecified,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,3.75,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,430,2/12/1974,,Yes,DIA,USGS,2.28,3.67,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,3.67,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,431,2/20/1974,,Yes,DIA,USGS,2.28,3.6,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,3.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,432,2/26/1974,,Yes,DIA,USGS,2.32,4.83,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,4.83,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,433,3/5/1974,,Yes,DIA,USGS,2.8,39.8,Good,-0.01,0.7,,NONE,1,Imported Channel 1,UNSP,other,,39.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,434,3/12/1974,,Yes,DIA,USGS,2.66,27.3,Unspecified,0.01,0.7,,NONE,1,Imported Channel 1,UNSP,other,,27.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,435,3/20/1974,,Yes,DIA,USGS,2.74,26.2,Unspecified,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,26.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,436,3/26/1974,,Yes,DIA,USGS,2.78,27.7,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,27.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,437,4/2/1974,,Yes,DIA,USGS,2.9,58.8,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,58.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,438,4/9/1974,,Yes,DIA,USGS,2.76,34,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,34,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,439,4/18/1974,,Yes,DIA,USGS,2.8,36.8,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,36.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,440,4/23/1974,,Yes,DIA,USGS,2.59,17.6,Unspecified,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,17.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,441,4/30/1974,,Yes,DIA,USGS,2.48,13.4,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,13.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,442,5/7/1974,,Yes,DIA,USGS,2.68,28.4,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,28.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,443,5/14/1974,,Yes,DIA,USGS,2.74,38.2,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,38.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,444,5/21/1974,,Yes,DIA,USGS,2.73,41.2,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,41.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,445,5/29/1974,,Yes,DIA,USGS,2.7,27.7,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,27.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,446,6/5/1974,,Yes,DIA,USGS,2.66,13.5,Good,0.18,0.5,,NONE,1,Imported Channel 1,UNSP,other,,13.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,447,6/11/1974,,Yes,DIA,USGS,2.41,2.37,Fair,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,2.37,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,448,6/17/1974,,Yes,DIA,USGS,2.38,1.24,Unspecified,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,1.24,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,449,6/25/1974,,Yes,DIA/PAR,USGS,2.36,2.15,Fair,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,2.15,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,450,7/3/1974,,Yes,DIA,USGS,2.36,1.68,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,1.68,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,451,7/11/1974,,Yes,DIA,USGS,2.38,2.52,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,2.52,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,452,7/16/1974,,Yes,PAR,USGS,2.52,7.01,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,7.01,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,453,7/22/1974,,Yes,PAR,USGS,2.56,9.87,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,9.87,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,454,7/30/1974,,Yes,DIA,USGS,2.96,50.5,Unspecified,-0.26,1,,NONE,1,Imported Channel 1,UNSP,other,,50.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,455,8/5/1974,,Yes,DIA/PAR,USGS,4.31,480,Fair,0.11,1,,NONE,1,Imported Channel 1,UNSP,other,,480,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,456,8/13/1974,,Yes,DIA,USGS,2.86,19.8,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,19.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,457,8/20/1974,,Yes,DIA,USGS,2.64,12,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,12,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,458,8/26/1974,,Yes,DIA,USGS,2.83,29.3,Good,0.12,0.5,,NONE,1,Imported Channel 1,UNSP,other,,29.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,459,9/4/1974,,Yes,DIA,USGS,2.68,11.6,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,11.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,460,9/12/1974,,Yes,DIA,USGS,2.44,4.13,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,4.13,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,461,9/17/1974,,Yes,DIA,USGS,2.68,13.6,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,13.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,462,9/24/1974,,Yes,DIA,USGS,2.84,20.3,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,20.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,463,10/1/1974,,Yes,PAR,USGS,2.94,22.8,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,22.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,464,10/8/1974,,Yes,DIA,USGS,2.66,9.88,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,9.88,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,465,10/16/1974,,Yes,DIA,USGS,2.7,2.63,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,2.63,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,466,10/22/1974,,Yes,DIA,USGS,2.86,11.8,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,11.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,467,10/30/1974,,Yes,DIA,USGS,2.84,4.01,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,4.01,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,468,11/5/1974,,Yes,DIA,USGS,,3.02,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,3.02,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,469,11/12/1974,,Yes,DIA,USGS,,1.48,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,1.48,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,470,11/19/1974,,Yes,DIA,USGS,,1.85,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1.85,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,471,11/26/1974,,Yes,DIA,USGS,,2.27,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2.27,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,472,12/3/1974,,Yes,DIA,USGS,,4.23,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,4.23,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,473,12/9/1974,,Yes,ORT/PAR,USGS,3.04,5.88,Unspecified,0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,5.88,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,474,12/13/1974,,Yes,ORT/PAR,USGS,3.04,1.24,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,1.24,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,475,12/17/1974,,Yes,DIA,USGS,3.04,6.25,Unspecified,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,6.25,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,476,12/26/1974,,Yes,PAR,USGS,2.94,1.76,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,1.76,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,477,1/2/1975,,Yes,ORT/PAR,USGS,2.94,1.72,Unspecified,0,0.4,,NONE,1,Imported Channel 1,UNSP,other,,1.72,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
